	PMIDs	nDCG@5	nDCG@10	nDCG@15	nDCG@20	nDCG@25	nDCG@50
2835	29657425	1.0	1.0	1.0	0.9425	0.9503	0.9328
2836	29657658	0.5269	0.579	0.6614	0.6726	0.6677	0.7724
2837	29657771	0.0487	0.1214	0.2184	0.2862	0.2796	0.5015
2838	29657849	0.6018	0.3906	0.451	0.4626	0.5103	0.6821
2839	29658967	0.5594	0.5011	0.5557	0.5846	0.6004	0.7886
2840	29659513	0.7995	0.8699	0.7784	0.743	0.7966	0.8973
2841	29659541	0.5635	0.5128	0.5189	0.598	0.6633	0.8156
2842	29659583	1.0	0.9014	0.8313	0.8136	0.8387	0.9043
2843	29661148	0.6288	0.5478	0.5338	0.5377	0.541	0.7291
2844	29662016	0.6548	0.6575	0.6268	0.6341	0.6766	0.8713
2845	29662022	0.9125	0.8969	0.8593	0.8046	0.8134	0.8774
2846	29662161	0.9125	0.7516	0.779	0.7726	0.7673	0.8986
2847	29662297	0.5453	0.4387	0.4525	0.51	0.529	0.7198
2848	29662315	0.76	0.6102	0.5939	0.6469	0.7116	0.836
2849	29662957	1.0	0.773	0.696	0.7747	0.7272	0.8366
2850	29664633	0.4017	0.4551	0.4879	0.5442	0.5691	0.7399
2851	29664904	0.7409	0.6704	0.6826	0.6763	0.6967	0.8296
2852	29665286	0.6584	0.7294	0.5958	0.5969	0.6653	0.7911
2853	29665774	1.0	1.0	0.9716	0.9544	0.9605	0.9541
2854	29665821	0.6864	0.4675	0.4061	0.4798	0.5187	0.6964
2855	29665826	1.0	0.9537	0.7819	0.751	0.7142	0.8219
2856	29665830	0.6534	0.5198	0.5441	0.6072	0.6442	0.7404
2857	29665836	0.101	0.1706	0.208	0.2308	0.2577	0.3983
2858	29666044	0.7021	0.5726	0.5496	0.5361	0.5623	0.7692
2859	29666136	0.1893	0.1893	0.1893	0.1893	0.1893	0.3042
2860	29666370	0.8869	0.8842	0.7454	0.7855	0.8381	0.8997
2861	29666385	0.3751	0.4135	0.4755	0.4686	0.4783	0.6379
2862	29666603	0.8869	0.7813	0.7795	0.7946	0.8187	0.8831
2863	29666675	0.5148	0.5251	0.4959	0.5049	0.524	0.721
2864	29667166	0.6608	0.5002	0.4934	0.5563	0.5847	0.8073
2865	29667923	0.9026	0.9368	0.951	0.8928	0.9072	0.9069
2866	29668375	0.4012	0.4508	0.4808	0.5357	0.6116	0.6335
2867	29668628	0.7739	0.7097	0.6857	0.7168	0.719	0.7887
2868	29668677	1.0	1.0	1.0	1.0	0.9821	0.9473
2869	29668681	1.0	0.9048	0.8955	0.8898	0.8774	0.8916
2870	29668723	1.0	0.8606	0.7712	0.766	0.7725	0.8612
2871	29668746	0.7414	0.7127	0.6993	0.6903	0.6817	0.8059
2872	29669529	0.2409	0.2933	0.2854	0.3153	0.3269	0.5949
2873	29669589	0.8869	0.8803	0.9073	0.9005	0.8783	0.9038
2874	29670091	0.9125	0.8435	0.8967	0.9045	0.9108	0.9377
2875	29670136	0.6469	0.6452	0.6199	0.626	0.6465	0.7814
2876	29670174	1.0	1.0	0.9375	0.9029	0.8981	0.9141
2877	29670202	0.5087	0.5719	0.5716	0.6527	0.6774	0.7646
2878	29670409	1.0	0.7706	0.7301	0.723	0.716	0.8248
2879	29670472	0.589	0.6203	0.7137	0.7823	0.8107	0.8011
2880	29670548	0.4316	0.3722	0.4161	0.484	0.5001	0.6637
2881	29670873	0.8573	0.838	0.7536	0.7404	0.6735	0.8633
2882	29671149	0.8539	0.7402	0.7688	0.6956	0.6983	0.7889
2883	29671397	0.7714	0.6206	0.6775	0.7083	0.7112	0.8343
2884	29671684	0.5635	0.556	0.535	0.5707	0.614	0.7754
2885	29671800	0.9125	0.686	0.7009	0.766	0.7433	0.8495
2886	29671814	0.7261	0.7271	0.7002	0.6499	0.6344	0.79
2887	29671831	0.7896	0.7747	0.7947	0.7832	0.7673	0.8494
2888	29672525	1.0	1.0	0.9683	0.9736	0.9771	0.9466
2889	29672543	0.0	0.0924	0.1139	0.1449	0.203	0.4244
2890	29673146	0.9125	0.9432	0.9269	0.9463	0.9797	0.9797
2891	29673149	0.262	0.3226	0.3847	0.4474	0.5098	0.6613
2892	29673168	0.5339	0.5857	0.6172	0.6263	0.6954	0.8003
2893	29673180	0.9026	0.8039	0.758	0.7769	0.8106	0.9429
2894	29673311	0.6608	0.577	0.6687	0.7655	0.7998	0.7998
2895	29673337	0.1877	0.1973	0.1975	0.1813	0.1813	0.3983
2896	29673341	1.0	0.8774	0.8743	0.8278	0.7438	0.8467
2897	29673380	0.7021	0.5726	0.5842	0.6664	0.7089	0.8491
2898	29674561	0.2133	0.1837	0.1728	0.2287	0.2993	0.5632
2899	29674632	0.2739	0.2232	0.2758	0.279	0.2942	0.5334
2900	29674633	0.8573	0.9074	0.8101	0.7969	0.806	0.8859
2901	29674657	1.0	0.8606	0.8337	0.7937	0.7503	0.8738
2902	29674741	0.8688	0.6874	0.6068	0.67	0.6548	0.8421
2903	29674743	0.3064	0.293	0.3797	0.3814	0.423	0.5812
2904	29674755	0.7557	0.7484	0.7141	0.6958	0.7102	0.8219
2905	29674944	0.7021	0.6613	0.6451	0.6591	0.6691	0.8628
2906	29674966	0.7896	0.7246	0.6403	0.7395	0.7762	0.8649
2907	29675008	0.2896	0.4215	0.5039	0.4543	0.4728	0.6343
2908	29675010	0.6097	0.5142	0.5189	0.6338	0.6445	0.7658
2909	29675022	1.0	1.0	0.9255	0.8606	0.8159	0.9008
2910	29675144	0.7261	0.6787	0.6312	0.6483	0.6774	0.8087
2911	29677015	0.6608	0.5227	0.4961	0.5129	0.538	0.7447
2912	29677197	0.3264	0.3991	0.5525	0.5568	0.5292	0.6524
2913	29677202	0.262	0.3912	0.4034	0.3766	0.4947	0.6692
2914	29677986	0.6864	0.5573	0.562	0.5646	0.6055	0.7816
2915	29678147	0.5635	0.406	0.4426	0.4239	0.4179	0.663
2916	29678155	0.9026	0.8416	0.7558	0.7404	0.7038	0.8724
2917	29678163	0.5108	0.4996	0.5474	0.5818	0.651	0.7334
2918	29678168	0.1971	0.264	0.3062	0.3622	0.4411	0.5598
2919	29678803	1.0	0.8525	0.8139	0.7992	0.7546	0.8956
2920	29679458	0.8688	0.9149	0.934	0.8793	0.8955	0.9046
2921	29680425	0.7113	0.6365	0.5821	0.5954	0.596	0.7357
2922	29680511	0.8539	0.6969	0.676	0.6928	0.6573	0.8227
2923	29680810	0.387	0.3295	0.3122	0.428	0.4622	0.6513
2924	29681684	0.8688	0.782	0.7645	0.7936	0.7947	0.8816
2925	29681753	1.0	1.0	1.0	1.0	1.0	0.9909
2926	29681764	0.1821	0.1819	0.2091	0.2372	0.2642	0.4031
2927	29681874	0.2826	0.3581	0.4283	0.4794	0.4951	0.6576
2928	29681945	0.4469	0.446	0.4132	0.4787	0.4975	0.6159
2929	29682162	0.6864	0.7541	0.7469	0.7893	0.7815	0.8292
2930	29682289	0.0	0.221	0.2904	0.2879	0.2879	0.4792
2931	29682404	0.589	0.5482	0.4999	0.5155	0.6176	0.7682
2932	29682420	1.0	0.9053	0.8798	0.8886	0.8826	0.8898
2933	29682464	0.5599	0.5734	0.6693	0.6578	0.641	0.7893
2934	29684083	0.7896	0.7207	0.6621	0.674	0.6464	0.8435
2935	29684152	0.4852	0.4114	0.4	0.4281	0.4737	0.6176
2936	29685111	0.476	0.5669	0.5428	0.587	0.6183	0.7549
2937	29685128	1.0	0.8541	0.8135	0.8288	0.8136	0.8606
2938	29685153	0.0713	0.0604	0.0973	0.2306	0.2848	0.4259
2939	29685517	0.7021	0.6592	0.6217	0.6739	0.7162	0.8857
2940	29686383	0.7896	0.728	0.7275	0.7032	0.7184	0.8569
2941	29686577	1.0	0.8352	0.7963	0.7427	0.7239	0.8626
2942	29686588	0.9026	0.9368	0.9211	0.9343	0.9253	0.9109
2943	29686602	0.5339	0.5096	0.5158	0.5206	0.6084	0.773
2944	29686651	0.3333	0.3432	0.4126	0.4485	0.4759	0.6151
2945	29686734	0.1617	0.2642	0.3853	0.3693	0.3569	0.5751
2946	29686850	0.9026	0.8926	0.7976	0.8088	0.8345	0.8784
2947	29686898	0.2826	0.2115	0.1903	0.2451	0.2621	0.4792
2948	29686976	1.0	1.0	0.9701	0.9528	0.9415	0.9044
2949	29687007	0.0	0.0828	0.2043	0.2394	0.2513	0.561
2950	29688385	0.3431	0.437	0.4322	0.4285	0.4452	0.6377
2951	29690508	1.0	1.0	0.9716	0.9763	0.9795	0.9521
2952	29690519	0.1131	0.0958	0.091	0.1133	0.1917	0.3455
2953	29690909	0.7557	0.694	0.685	0.6857	0.7456	0.889
2954	29691335	0.9125	0.7997	0.7871	0.7453	0.7255	0.8926
2955	29691339	0.3751	0.3604	0.3838	0.3996	0.4365	0.5402
2956	29691445	0.8869	0.9266	0.914	0.9069	0.8831	0.9307
2957	29692745	0.6164	0.5612	0.5838	0.5783	0.6414	0.8005
2958	29692867	0.3757	0.3472	0.33	0.3543	0.3586	0.6152
2959	29692885	1.0	0.8645	0.8059	0.7154	0.7117	0.8733
2960	29692991	0.4208	0.3237	0.3258	0.3941	0.4376	0.6704
2961	29693024	0.7261	0.776	0.8264	0.8096	0.8172	0.8723
2962	29694271	0.0	0.0849	0.1696	0.1696	0.1696	0.3642
2963	29695238	0.6864	0.5882	0.6326	0.6709	0.7146	0.827
2964	29695266	0.7896	0.7721	0.6998	0.631	0.6192	0.8268
2965	29695293	0.743	0.6684	0.6676	0.744	0.7465	0.8511
2966	29695308	0.7995	0.7344	0.6905	0.6308	0.6596	0.8025
2967	29695781	0.7021	0.7102	0.747	0.7451	0.7617	0.87
2968	29695831	1.0	0.9576	0.9671	0.9726	0.9763	0.921
2969	29695898	1.0	1.0	0.9693	0.9521	0.9409	0.9538
2970	29695944	0.8688	0.7932	0.7679	0.7739	0.76	0.8073
2971	29696019	0.3333	0.3275	0.403	0.4762	0.522	0.647
2972	29696077	0.4881	0.4832	0.5234	0.5392	0.542	0.6968
2973	29696142	0.76	0.7267	0.6382	0.6087	0.6259	0.8131
2974	29696221	1.0	0.7951	0.719	0.7036	0.6988	0.8242
2975	29697364	0.5032	0.4528	0.4472	0.4897	0.4897	0.7154
2976	29698522	0.8573	0.865	0.8493	0.8416	0.8278	0.8199
2977	29699509	0.7699	0.6166	0.5529	0.5522	0.5753	0.7432
2978	29699538	0.8869	0.8353	0.7651	0.7817	0.7571	0.8856
2979	29699560	0.8539	0.6647	0.6861	0.7096	0.6784	0.844
2980	29699576	1.0	1.0	1.0	1.0	1.0	0.9804
2981	29699577	1.0	1.0	1.0	1.0	1.0	0.9904
2982	29699578	0.6864	0.7541	0.6902	0.6747	0.647	0.8276
2983	29700149	0.6725	0.6057	0.5743	0.6272	0.6702	0.828
2984	29700334	0.2846	0.4544	0.5154	0.6319	0.6132	0.6685
2985	29700342	1.0	0.9095	0.78	0.7981	0.8523	0.9024
2986	29703142	0.5734	0.5097	0.5528	0.6179	0.7108	0.7882
2987	29703154	0.4852	0.4789	0.5072	0.5651	0.5444	0.7501
2988	29703176	0.0	0.056	0.1482	0.2289	0.3419	0.4082
2989	29703180	0.6568	0.5433	0.5948	0.6511	0.722	0.8476
2990	29703244	0.6097	0.5917	0.4729	0.4812	0.5268	0.6949
2991	29703916	0.6278	0.5463	0.6268	0.6634	0.6829	0.7295
2992	29704003	0.5855	0.6358	0.6402	0.6789	0.7249	0.833
2993	29704067	0.8151	0.7854	0.7647	0.7798	0.7923	0.8871
2994	29705758	0.1239	0.2395	0.2157	0.2157	0.2759	0.4948
2995	29706517	0.7665	0.6767	0.6915	0.6619	0.6619	0.7407
2996	29706597	0.6427	0.552	0.6292	0.6422	0.6643	0.7833
2997	29706789	0.7337	0.5549	0.6353	0.6353	0.6353	0.7472
2998	29706938	1.0	0.6971	0.5852	0.5485	0.576	0.7225
2999	29706981	0.9026	0.8926	0.8877	0.9065	0.8835	0.8988
3000	29707050	0.4444	0.5295	0.5018	0.4733	0.5286	0.6883
3001	29707066	0.2443	0.3495	0.3982	0.4672	0.5234	0.6744
3002	29707203	0.8688	0.7279	0.7285	0.6846	0.7389	0.8112
3003	29707216	0.6608	0.589	0.5326	0.5506	0.5427	0.7278
3004	29707436	1.0	0.8988	0.7593	0.778	0.7358	0.8577
3005	29707450	0.3333	0.3537	0.4407	0.4115	0.4467	0.6614
3006	29707452	0.3333	0.4074	0.47	0.5158	0.5821	0.7608
3007	29707521	0.589	0.4942	0.5167	0.605	0.653	0.7119
3008	29707602	0.8151	0.7373	0.6962	0.7426	0.8019	0.876
3009	29707620	0.4469	0.4066	0.4359	0.4467	0.4549	0.6524
3010	29707635	0.9026	0.7231	0.6786	0.6758	0.7236	0.8544
3011	29707655	1.0	0.9477	0.8395	0.7886	0.7672	0.8357
3012	29708884	0.8688	0.8415	0.8487	0.829	0.7982	0.8582
3013	29708992	0.6399	0.4789	0.4297	0.4272	0.4587	0.6495
3014	29709286	0.589	0.527	0.5267	0.5584	0.6082	0.7485
3015	29713209	0.7995	0.758	0.7407	0.6844	0.6728	0.7952
3016	29713320	0.6131	0.7143	0.764	0.7514	0.7002	0.8096
3017	29713376	0.6003	0.6077	0.663	0.6728	0.7156	0.7843
3018	29713389	0.3002	0.3489	0.3303	0.3368	0.3482	0.5986
3019	29713453	0.76	0.6591	0.5859	0.6864	0.7036	0.856
3020	29713456	0.7739	0.7204	0.7161	0.7644	0.7789	0.8414
3021	29713497	1.0	0.9477	0.9595	0.9663	0.9708	0.9519
3022	29713586	1.0	0.9576	0.9372	0.9246	0.8987	0.8861
3023	29715126	1.0	0.9558	0.9197	0.8893	0.9083	0.9397
3024	29715148	1.0	1.0	0.9716	0.9423	0.9054	0.9374
3025	29715316	0.3333	0.4114	0.4632	0.5181	0.5743	0.7325
3026	29716593	0.9026	0.8291	0.8482	0.862	0.9043	0.9485
3027	29716629	0.5525	0.6822	0.65	0.6428	0.6778	0.7747
3028	29716641	0.4287	0.4818	0.4463	0.4487	0.46	0.6588
3029	29717369	0.5036	0.5235	0.5313	0.4758	0.4515	0.6842
3030	29718482	0.2183	0.1849	0.2199	0.2607	0.3335	0.5891
3031	29718923	0.7995	0.5882	0.6091	0.6476	0.6779	0.8339
3032	29718938	0.5525	0.4929	0.5881	0.5674	0.5526	0.7034
3033	29718941	0.476	0.5734	0.5485	0.601	0.6492	0.7967
3034	29718958	0.4966	0.4218	0.472	0.4539	0.5093	0.7352
3035	29718989	0.6288	0.574	0.639	0.656	0.6783	0.8264
3036	29719425	0.76	0.792	0.807	0.7939	0.8039	0.8795
3037	29719633	0.3333	0.3333	0.4242	0.4736	0.5019	0.7522
3038	29720090	0.5599	0.7144	0.7786	0.7714	0.7759	0.7954
3039	29720123	0.9026	0.8481	0.7641	0.7265	0.6921	0.8387
3040	29720194	0.5087	0.4085	0.4052	0.4319	0.465	0.7023
3041	29720209	0.4464	0.4133	0.4674	0.558	0.6311	0.753
3042	29720233	0.0487	0.1458	0.2304	0.3407	0.414	0.5506
3043	29720279	0.5182	0.6449	0.6339	0.6274	0.6244	0.8173
3044	29720588	0.3601	0.2842	0.2778	0.321	0.3753	0.5676
3045	29720775	0.5969	0.478	0.4742	0.4388	0.4863	0.6969
3046	29720820	0.7443	0.6278	0.6513	0.6655	0.6386	0.7979
3047	29720831	0.4464	0.3806	0.4534	0.5197	0.5741	0.7216
3048	29720895	0.76	0.7538	0.7194	0.7309	0.7776	0.8322
3049	29720927	0.6012	0.6589	0.6724	0.6515	0.6616	0.7854
3050	29720955	0.4978	0.5162	0.5	0.4657	0.4762	0.6258
3051	29720977	0.8573	0.6348	0.6245	0.5999	0.6681	0.8096
3052	29720995	0.9125	0.8567	0.7965	0.7745	0.7336	0.8678
3053	29721091	0.8151	0.7152	0.6413	0.6798	0.6753	0.8131
3054	29721202	0.8573	0.865	0.8954	0.8455	0.8305	0.8908
3055	29721224	0.7665	0.608	0.5918	0.6215	0.6308	0.8102
3056	29721279	0.673	0.6032	0.5274	0.5842	0.5966	0.7929
3057	29721339	0.5574	0.4962	0.5286	0.5351	0.5946	0.7118
3058	29721505	0.1877	0.3257	0.334	0.4253	0.4534	0.5947
3059	29722788	0.7896	0.6649	0.6585	0.6384	0.7164	0.8459
3060	29722865	0.4542	0.5554	0.5638	0.5591	0.5861	0.8037
3061	29723187	0.4625	0.5527	0.548	0.5676	0.5738	0.7262
3062	29723268	1.0	1.0	1.0	0.9777	0.9807	0.9789
3063	29723388	0.6568	0.7349	0.7661	0.7833	0.758	0.8885
3064	29724178	1.0	0.9069	0.85	0.8536	0.7923	0.8717
3065	29724205	0.2281	0.2717	0.3744	0.4042	0.4277	0.6131
3066	29724830	1.0	1.0	1.0	1.0	0.9642	0.9565
3067	29725036	0.6469	0.5626	0.5887	0.603	0.6252	0.7817
3068	29725089	0.9125	0.8991	0.89	0.9085	0.8943	0.9267
3069	29725116	0.786	0.8611	0.8924	0.9104	0.9224	0.941
3070	29725239	0.3977	0.3954	0.4431	0.4905	0.5238	0.763
3071	29725333	0.5597	0.7061	0.6946	0.7055	0.6802	0.7463
3072	29725440	0.2203	0.3117	0.3889	0.4803	0.49	0.5578
3073	29725863	0.8304	0.8205	0.8609	0.8494	0.8696	0.8326
3074	29726964	1.0	1.0	0.9693	0.9521	0.9404	0.9155
3075	29728057	1.0	1.0	1.0	0.9773	0.9803	0.968
3076	29728059	0.5594	0.6268	0.6456	0.6779	0.703	0.8189
3077	29728102	1.0	0.8645	0.7451	0.7237	0.7907	0.9052
3078	29728137	0.9125	0.8969	0.9201	0.8884	0.9034	0.9293
3079	29728150	0.9026	0.7801	0.7847	0.7648	0.7163	0.8406
3080	29728658	1.0	1.0	1.0	0.9312	0.9404	0.9278
3081	29731704	0.8573	0.8585	0.8903	0.8297	0.8175	0.9027
3082	29731987	0.8688	0.8365	0.8256	0.822	0.7834	0.879
3083	29732137	0.4208	0.5354	0.5499	0.5794	0.5995	0.8025
3084	29732161	0.8304	0.7016	0.679	0.6372	0.6866	0.8083
3085	29732207	0.7896	0.7199	0.6904	0.6741	0.6823	0.8242
3086	29732237	0.8869	0.7552	0.7049	0.6569	0.6845	0.8025
3087	29732285	0.0	0.0443	0.1246	0.2555	0.296	0.4971
3088	29732317	0.5531	0.3802	0.3384	0.3838	0.4458	0.6311
3089	29732339	0.3594	0.2795	0.2926	0.3803	0.4089	0.5968
3090	29732373	0.9125	0.7645	0.6814	0.6686	0.678	0.8367
3091	29732611	0.7409	0.5766	0.5678	0.5407	0.5753	0.7303
3092	29734043	1.0	1.0	0.9693	0.9294	0.8668	0.89
3093	29734941	0.0	0.0663	0.0659	0.0874	0.1485	0.4488
3094	29736271	0.5969	0.5425	0.5652	0.5532	0.5692	0.7688
3095	29736335	0.4617	0.4881	0.538	0.5267	0.5324	0.6774
3096	29737317	0.7699	0.7321	0.6742	0.6165	0.6656	0.8176
3097	29737322	0.7739	0.787	0.7007	0.6629	0.6548	0.7796
3098	29738461	0.6985	0.6715	0.6855	0.6484	0.6077	0.7868
3099	29739964	0.2409	0.1808	0.1865	0.2432	0.2404	0.4693
3100	29740036	1.0	0.9511	0.829	0.7615	0.7536	0.8457
3101	29740320	0.3333	0.3649	0.5034	0.4958	0.5427	0.6874
3102	29740474	0.9026	0.6996	0.7472	0.7366	0.7893	0.9032
3103	29740477	0.8688	0.6547	0.6761	0.6429	0.7027	0.8221
3104	29740516	0.4208	0.3395	0.3624	0.4538	0.451	0.6067
3105	29740519	0.9026	0.7426	0.7115	0.7415	0.756	0.8401
3106	29740555	0.6725	0.6889	0.7006	0.7507	0.7486	0.8447
3107	29740598	0.743	0.736	0.7409	0.7597	0.7485	0.8316
3108	29740599	1.0	0.8149	0.7674	0.7175	0.7189	0.9041
3109	29741710	0.3653	0.47	0.4862	0.536	0.574	0.7154
3110	29741956	0.7443	0.7376	0.6625	0.6586	0.7313	0.8239
3111	29742233	0.7243	0.7766	0.7782	0.738	0.7079	0.8076
3112	29743201	0.3305	0.4027	0.5059	0.5141	0.567	0.6727
3113	29743780	0.2846	0.293	0.4164	0.43	0.4683	0.6084
3114	29743922	0.3708	0.2667	0.2669	0.2492	0.2348	0.5222
3115	29743923	1.0	0.9558	0.9658	0.9715	0.9753	0.9844
3116	29743939	0.6288	0.472	0.4269	0.5042	0.5042	0.7268
3117	29743964	1.0	0.8547	0.8575	0.7924	0.7847	0.89
3118	29744041	0.5029	0.5365	0.5357	0.5455	0.5684	0.7023
3119	29744042	1.0	1.0	1.0	1.0	1.0	1.0
3120	29744111	0.8688	0.8512	0.8129	0.745	0.7527	0.812
3121	29744313	0.8304	0.6964	0.7355	0.7571	0.7723	0.8386
3122	29744455	0.7739	0.8109	0.761	0.7449	0.7515	0.7931
3123	29747082	1.0	1.0	1.0	0.9549	0.8892	0.9311
3124	29748347	0.262	0.3051	0.372	0.3581	0.4236	0.6115
3125	29748604	0.3333	0.4352	0.4985	0.5442	0.6103	0.748
3126	29748606	0.5087	0.4953	0.4713	0.4951	0.5246	0.7028
3127	29750012	0.3142	0.3641	0.3968	0.4494	0.482	0.7041
3128	29750013	0.2133	0.4895	0.5744	0.5448	0.5718	0.71
3129	29750052	0.5418	0.5346	0.5553	0.6148	0.6624	0.711
3130	29750146	0.7739	0.6908	0.7027	0.7087	0.7124	0.8163
3131	29750193	0.7021	0.7625	0.7082	0.6561	0.6908	0.901
3132	29751251	0.8151	0.7836	0.7407	0.7841	0.7773	0.8963
3133	29752528	0.6469	0.6462	0.6348	0.6285	0.6274	0.7972
3134	29756036	0.2554	0.3484	0.4232	0.4396	0.4366	0.6526
3135	29757226	0.7021	0.6215	0.5852	0.5889	0.609	0.8339
3136	29757235	0.2896	0.3107	0.3737	0.4328	0.4306	0.6668
3137	29758769	1.0	0.9477	0.9595	0.944	0.9515	0.9007
3138	29762066	0.9125	0.7343	0.7339	0.7561	0.7268	0.8949
3139	29764427	1.0	1.0	0.9683	0.9736	0.9409	0.9076
3140	29766399	1.0	1.0	0.9539	0.9393	0.9475	0.8945
3141	29768297	0.9026	0.7255	0.6691	0.6246	0.6686	0.8524
3142	29771283	0.786	0.7827	0.8316	0.8366	0.8142	0.9004
3143	29774740	0.7739	0.7619	0.694	0.6336	0.6824	0.8618
3144	29774971	1.0	0.8671	0.7774	0.7576	0.7013	0.855
3145	29775763	1.0	0.8988	0.8008	0.7671	0.7447	0.8862
3146	29778192	0.589	0.6811	0.7101	0.6921	0.7155	0.7782
3147	29778199	0.4208	0.4814	0.4571	0.552	0.6163	0.7139
3148	29782873	1.0	0.9053	0.8676	0.7672	0.7357	0.8965
3149	29788935	1.0	0.8122	0.8227	0.8089	0.7993	0.8705
3150	29789544	0.9026	0.755	0.7817	0.761	0.7568	0.8909
3151	29790511	0.6886	0.6861	0.6846	0.6397	0.647	0.7878
3152	29790638	0.4105	0.4111	0.4361	0.472	0.4784	0.6848
3153	29790918	0.4307	0.4428	0.4902	0.5535	0.5801	0.7658
3154	29795719	0.7739	0.7619	0.7437	0.7643	0.7504	0.842
3155	29799671	1.0	1.0	0.9716	0.954	0.9426	0.9229
3156	29799677	1.0	0.8727	0.8054	0.818	0.8053	0.9017
3157	29799806	0.8869	0.9266	0.883	0.8926	0.8984	0.9479
3158	29802435	0.4852	0.4452	0.4389	0.5078	0.5434	0.6534
3159	29802856	0.6878	0.658	0.6321	0.671	0.7151	0.8332
3160	29803380	0.6725	0.6723	0.6936	0.7546	0.7804	0.8336
3161	29843425	0.4307	0.5843	0.5903	0.6358	0.613	0.7964
3162	29844394	1.0	0.9364	0.9208	0.9341	0.9429	0.9454
3163	29844489	0.6238	0.5741	0.5965	0.5643	0.6101	0.7676
3164	29845898	1.0	0.8525	0.78	0.7284	0.781	0.8769
3165	29847813	0.9125	0.8159	0.8274	0.8125	0.792	0.8659
3166	29850150	1.0	1.0	1.0	0.9777	0.9807	0.9779
3167	29850267	0.4038	0.3576	0.3722	0.3613	0.423	0.6291
3168	29850798	0.3836	0.3153	0.3642	0.404	0.4304	0.6264
3169	29850911	0.2443	0.3668	0.3465	0.3328	0.3878	0.5648
3170	29852217	0.4336	0.3856	0.4977	0.5228	0.5228	0.6067
3171	29856133	0.6608	0.7799	0.7833	0.8196	0.8166	0.8687
3172	29864723	0.7699	0.7542	0.7519	0.7708	0.8015	0.852
3173	29867044	0.4287	0.4531	0.467	0.525	0.5171	0.679
3174	29868486	0.5969	0.4568	0.5368	0.608	0.6076	0.7383
3175	29874299	0.2896	0.3958	0.4334	0.4932	0.5004	0.6617
3176	29874812	1.0	1.0	1.0	1.0	1.0	0.9612
3177	29875707	0.7995	0.7713	0.7936	0.8282	0.8329	0.9183
3178	29875735	0.2705	0.1987	0.3	0.3572	0.4503	0.6289
3179	29877056	0.8688	0.9149	0.934	0.945	0.8897	0.9119
3180	29884995	0.8869	0.8842	0.8527	0.8547	0.8377	0.8887
3181	29885764	0.7896	0.8634	0.8634	0.8644	0.8651	0.9015
3182	29902117	0.8573	0.9074	0.8984	0.8806	0.8432	0.8702
3183	29910040	0.3392	0.3392	0.3392	0.3392	0.4131	0.6138
3184	29925657	0.7739	0.7646	0.7868	0.8009	0.7464	0.842
3185	29931279	0.743	0.7638	0.7385	0.7608	0.7667	0.8208
3186	29955582	0.8869	0.8777	0.8753	0.8508	0.835	0.8646
3187	29955818	0.7995	0.8257	0.8358	0.8633	0.8816	0.8974
3188	29968278	0.8151	0.8338	0.8121	0.8217	0.7922	0.8764
3189	29988960	0.6725	0.5976	0.6331	0.6599	0.7062	0.84
3190	29990624	0.5594	0.5161	0.4608	0.5298	0.5653	0.7006
3191	Average	0.6479	0.6297	0.6298	0.6387	0.6535	0.77
