	PMIDs	nDCG@5	nDCG@10	nDCG@15	nDCG@20	nDCG@25	nDCG@50
2874	29670091	1.0	0.9982	0.9983	0.9985	0.9855	0.9887
2875	29670136	0.9026	0.9368	0.8935	0.9268	0.9519	0.9631
2876	29670174	1.0	1.0	1.0	1.0	1.0	0.9694
2877	29670202	0.9125	0.929	0.9763	0.9629	0.925	0.961
2878	29670409	1.0	0.8645	0.8534	0.8631	0.8949	0.9491
2879	29670472	0.9125	0.8856	0.9725	0.9746	0.9763	0.9727
2880	29670548	0.7443	0.8108	0.8531	0.8136	0.8191	0.8887
2881	29670873	1.0	1.0	1.0	1.0	0.9724	0.9984
2882	29671149	0.7739	0.801	0.8173	0.8256	0.8618	0.9243
2883	29671397	1.0	0.9537	0.935	0.9016	0.879	0.9732
2884	29671684	1.0	1.0	0.9417	0.9455	0.9696	0.9817
2885	29671800	1.0	0.8671	0.9181	0.9683	0.9458	0.9473
2886	29671814	1.0	0.9477	0.9595	0.9221	0.8974	0.9792
2887	29671831	1.0	0.9511	0.9322	0.9213	0.9318	0.9527
2888	29672525	1.0	1.0	1.0	1.0	1.0	0.9716
2889	29672543	0.5958	0.7382	0.7068	0.7377	0.7962	0.7962
2890	29673146	1.0	1.0	1.0	1.0	1.0	1.0
2891	29673149	1.0	0.8925	0.938	0.9742	0.9759	0.9645
2892	29673168	1.0	1.0	0.9126	0.8834	0.912	0.9782
2893	29673180	0.9125	0.9432	0.9253	0.9378	0.941	0.9789
2894	29673311	1.0	0.9959	0.9758	0.9945	0.9945	0.9945
2895	29673337	0.9125	0.9825	0.9636	0.9502	0.9659	0.98
2896	29673341	1.0	1.0	1.0	0.9553	0.9438	0.9858
2897	29673380	0.9026	0.755	0.7957	0.8358	0.8917	0.9459
2898	29674561	1.0	0.9558	0.894	0.9282	0.9811	0.9825
2899	29674632	0.8688	0.7461	0.8865	0.8753	0.905	0.9335
2900	29674633	1.0	1.0	1.0	0.9784	0.9813	0.9679
2901	29674657	1.0	1.0	1.0	0.9557	0.9433	0.9773
2902	29674741	0.8869	0.9266	0.9114	0.8923	0.8975	0.9571
2903	29674743	0.8151	0.8579	0.9298	0.9198	0.9253	0.9494
2904	29674755	1.0	0.9095	0.9008	0.8512	0.8787	0.9531
2905	29674944	1.0	1.0	1.0	0.9781	0.9097	0.9858
2906	29674966	1.0	0.9558	0.9306	0.9614	0.9635	0.9868
2907	29675008	1.0	1.0	1.0	1.0	0.9738	0.9889
2908	29675010	1.0	0.8525	0.8911	0.911	0.8924	0.9583
2909	29675022	1.0	1.0	1.0	1.0	0.9823	0.9842
2910	29675144	1.0	1.0	0.9107	0.8811	0.8716	0.9597
2911	29677015	1.0	1.0	0.9425	0.9717	0.9947	0.9944
2912	29677197	0.9125	0.9259	0.9342	0.9223	0.9429	0.9573
2913	29677202	1.0	0.8433	0.902	0.9213	0.9259	0.9669
2914	29677986	1.0	0.766	0.9278	0.9628	0.9651	0.9669
2915	29678147	1.0	0.9982	0.9983	0.9535	0.9815	0.9942
2916	29678155	1.0	1.0	0.941	0.9282	0.902	0.9693
2917	29678163	0.6725	0.6566	0.765	0.7835	0.8124	0.8949
2918	29678168	1.0	0.9689	0.9498	0.9505	0.9705	0.9892
2919	29678803	1.0	0.9558	0.9359	0.9012	0.897	0.9735
2920	29679458	1.0	1.0	1.0	1.0	1.0	1.0
2921	29680425	1.0	0.9576	0.9372	0.9255	0.9355	0.9723
2922	29680511	0.9026	0.8944	0.8565	0.8964	0.9119	0.9632
2923	29680810	1.0	0.9576	0.9274	0.9734	0.9634	0.9854
2924	29681684	1.0	0.9537	0.8707	0.9059	0.9351	0.9669
2925	29681753	1.0	1.0	1.0	1.0	1.0	1.0
2926	29681764	0.9214	0.8192	0.8588	0.8588	0.9139	0.9139
2927	29681874	0.8151	0.9072	0.9176	0.9622	0.9327	0.9626
2928	29681945	0.9125	0.7555	0.7183	0.8162	0.8265	0.9226
2929	29682162	1.0	1.0	0.9701	0.9524	0.9409	0.9553
2930	29682289	0.7021	0.8691	0.9312	0.9179	0.9353	0.9353
2931	29682404	1.0	0.9558	0.8734	0.8508	0.8977	0.9663
2932	29682420	0.9026	0.7491	0.8779	0.9437	0.9473	0.9146
2933	29682464	1.0	1.0	0.9693	0.9178	0.8754	0.9144
2934	29684083	0.9125	0.8969	0.8595	0.7937	0.7672	0.9375
2935	29684152	1.0	1.0	1.0	1.0	1.0	0.9894
2936	29685111	1.0	1.0	1.0	0.9776	0.9988	0.9988
2937	29685128	1.0	1.0	1.0	0.9854	0.9732	0.9835
2938	29685153	1.0	1.0	0.9782	0.9787	0.9971	0.9971
2939	29685517	0.6608	0.647	0.678	0.7526	0.7669	0.8818
2940	29686383	0.9125	0.891	0.8563	0.8975	0.9435	0.9469
2941	29686577	1.0	1.0	1.0	0.9781	0.9634	0.9959
2942	29686588	1.0	0.9576	0.9671	0.9726	0.9586	0.9439
2943	29686602	1.0	0.9558	0.9082	0.9407	0.9743	0.9733
2944	29686651	0.6534	0.8876	0.8572	0.8334	0.8155	0.9005
2945	29686734	0.7896	0.9374	0.924	0.9136	0.92	0.9482
2946	29686850	1.0	1.0	1.0	0.9557	0.8898	0.9606
2947	29686898	1.0	1.0	0.9593	0.9962	0.9962	0.9962
2948	29686976	1.0	1.0	1.0	1.0	1.0	0.9811
2949	29687007	0.7021	0.8743	0.9309	0.9199	0.9259	0.942
2950	29688385	0.4748	0.6629	0.682	0.7438	0.7497	0.8041
2951	29690508	1.0	1.0	1.0	1.0	1.0	1.0
2952	29690519	0.7714	0.8469	0.9281	0.9281	0.9281	0.9454
2953	29690909	1.0	0.9537	0.9357	0.9644	0.9663	0.9868
2954	29691335	1.0	1.0	1.0	0.9784	0.9455	0.9878
2955	29691339	0.9125	0.9008	0.9437	0.9477	0.9509	0.9607
2956	29691445	1.0	1.0	1.0	1.0	0.964	0.9838
2957	29692745	1.0	1.0	0.9573	0.9396	0.9123	0.9835
2958	29692867	0.519	0.6479	0.7348	0.7408	0.7809	0.8261
2959	29692885	1.0	0.9558	0.935	0.9012	0.912	0.9745
2960	29692991	0.9125	0.7615	0.7277	0.7748	0.8295	0.9313
2961	29693024	1.0	1.0	1.0	1.0	1.0	0.9762
2962	29694271	1.0	1.0	0.9769	0.9769	0.9961	0.9961
2963	29695238	1.0	0.8606	0.8132	0.9077	0.9367	0.9587
2964	29695266	1.0	0.9558	0.9359	0.9206	0.9342	0.9714
2965	29695293	1.0	1.0	1.0	0.999	0.9886	0.9966
2966	29695308	1.0	1.0	1.0	0.9549	0.941	0.9849
2967	29695781	1.0	1.0	1.0	0.9561	0.962	0.9676
2968	29695831	1.0	1.0	0.9709	0.9758	0.979	0.9484
2969	29695898	1.0	1.0	0.9709	0.9758	0.979	0.983
2970	29695944	1.0	1.0	1.0	1.0	0.9816	0.9807
2971	29696019	0.9026	0.8437	0.8937	0.9163	0.9476	0.9406
2972	29696077	0.6312	0.6197	0.6462	0.7193	0.7545	0.8479
2973	29696142	1.0	0.9511	0.9621	0.9684	0.9376	0.9682
2974	29696221	1.0	0.9576	0.9671	0.9496	0.9728	0.9929
2975	29697364	1.0	0.9674	0.9228	0.966	0.966	0.9852
2976	29698522	1.0	0.9576	0.9372	0.9478	0.9548	0.9865
2977	29699509	0.8573	0.8552	0.8003	0.8323	0.8621	0.9199
2978	29699538	1.0	1.0	0.9117	0.8599	0.825	0.9549
2979	29699560	1.0	0.8606	0.8573	0.9089	0.9025	0.9478
2980	29699576	1.0	1.0	1.0	1.0	1.0	0.9903
2981	29699577	1.0	1.0	1.0	1.0	1.0	1.0
2982	29699578	1.0	1.0	1.0	1.0	1.0	0.9996
2983	29700149	1.0	1.0	0.9716	0.9976	0.9977	0.9982
2984	29700334	0.8151	0.8146	0.8828	0.8935	0.9018	0.9074
2985	29700342	1.0	0.9537	0.8751	0.9095	0.9573	0.9742
2986	29703142	1.0	1.0	1.0	1.0	0.9994	0.9994
2987	29703154	1.0	1.0	0.9093	0.9039	0.91	0.9812
2988	29703176	0.6704	0.6171	0.6171	0.6559	0.7288	0.7288
2989	29703180	1.0	1.0	0.997	0.9972	0.9974	0.998
2990	29703244	1.0	0.9576	0.9671	0.9137	0.9582	0.986
2991	29703916	1.0	1.0	0.9983	0.9984	0.9985	0.9809
2992	29704003	1.0	0.9558	0.935	0.9459	0.9505	0.9675
2993	29704067	1.0	0.9113	0.8635	0.9248	0.9291	0.9674
2994	29705758	0.9891	0.9909	0.9168	0.9396	0.9599	0.9782
2995	29706517	1.0	0.997	0.9767	0.9616	0.9616	0.9882
2996	29706597	1.0	0.9576	0.9948	0.9952	0.9955	0.9948
2997	29706789	0.899	0.8294	0.8294	0.9027	0.9027	0.9303
2998	29706938	1.0	1.0	1.0	0.9879	0.9993	0.9993
2999	29706981	0.9026	0.9368	0.951	0.9373	0.9457	0.9406
3000	29707050	1.0	1.0	0.9716	0.9321	0.9747	0.9925
3001	29707066	0.9026	0.8416	0.8938	0.9279	0.9322	0.9639
3002	29707203	1.0	1.0	0.9563	0.9421	0.9651	0.9709
3003	29707216	1.0	0.8362	0.8446	0.9311	0.9452	0.9645
3004	29707436	1.0	1.0	1.0	0.9554	0.8809	0.9827
3005	29707450	1.0	1.0	1.0	0.9554	0.9082	0.9636
3006	29707452	1.0	0.9901	0.9911	0.9919	0.9925	0.9943
3007	29707521	1.0	0.9134	0.9558	0.9589	0.9613	0.9837
3008	29707602	1.0	0.9558	0.8705	0.9046	0.9552	0.9652
3009	29707620	1.0	0.9576	0.8738	0.9331	0.9823	0.959
3010	29707635	1.0	0.9095	0.8674	0.8566	0.9477	0.9647
3011	29707655	1.0	1.0	1.0	0.9773	0.9438	0.9814
3012	29708884	1.0	1.0	1.0	1.0	1.0	0.9619
3013	29708992	1.0	1.0	0.9701	0.9852	0.9748	0.9906
3014	29709286	1.0	0.9113	0.9247	0.9845	0.9854	0.9863
3015	29713209	1.0	1.0	0.9701	0.9524	0.9414	0.9711
3016	29713320	0.8869	0.8913	0.9017	0.9269	0.8913	0.9529
3017	29713376	1.0	0.9113	0.8889	0.9239	0.9284	0.9515
3018	29713389	0.5216	0.7121	0.7466	0.7714	0.7862	0.8327
3019	29713453	0.8573	0.8062	0.7582	0.8241	0.8557	0.931
3020	29713456	0.8869	0.7873	0.8788	0.8873	0.8942	0.9426
3021	29713497	1.0	1.0	1.0	1.0	1.0	0.9907
3022	29713586	1.0	1.0	1.0	1.0	1.0	0.9987
3023	29715126	1.0	1.0	1.0	1.0	1.0	0.9918
3024	29715148	1.0	1.0	1.0	1.0	1.0	0.9934
3025	29715316	1.0	0.9048	0.9493	0.9828	0.9839	0.9785
3026	29716593	0.9125	0.9941	0.9948	0.9774	0.9791	0.9933
3027	29716629	0.7021	0.9049	0.8702	0.8547	0.8906	0.9241
3028	29716641	1.0	1.0	1.0	1.0	0.9823	0.9979
3029	29717369	0.9323	0.9446	0.9518	0.9568	0.9258	0.957
3030	29718482	1.0	1.0	1.0	1.0	1.0	0.9923
3031	29718923	1.0	1.0	0.97	0.9982	0.9983	0.9975
3032	29718938	0.5839	0.6593	0.7588	0.7415	0.7471	0.8125
3033	29718941	0.9125	0.8545	0.8574	0.8358	0.9033	0.9643
3034	29718958	0.9125	0.7794	0.7532	0.7953	0.8538	0.9346
3035	29718989	1.0	0.9576	0.9065	0.8787	0.8862	0.9471
3036	29719425	0.76	0.8442	0.8793	0.8995	0.8946	0.9325
3037	29719633	0.6864	0.6555	0.6456	0.699	0.7369	0.8809
3038	29720090	1.0	1.0	1.0	1.0	1.0	0.9716
3039	29720123	1.0	1.0	1.0	1.0	1.0	0.9924
3040	29720194	1.0	1.0	1.0	0.9624	0.9947	0.9947
3041	29720209	1.0	0.9576	0.9135	0.9194	0.9709	0.9822
3042	29720233	0.9125	0.7836	0.8044	0.8344	0.8319	0.9324
3043	29720279	1.0	1.0	1.0	0.9784	0.9639	0.9973
3044	29720588	1.0	0.8848	0.9144	0.8597	0.9007	0.963
3045	29720775	1.0	1.0	0.9402	0.8957	0.9403	0.9829
3046	29720820	0.9125	0.9008	0.8331	0.8387	0.8067	0.9457
3047	29720831	0.7995	0.821	0.8426	0.8815	0.8888	0.9452
3048	29720895	0.7739	0.7157	0.7213	0.7939	0.8691	0.8847
3049	29720927	0.7896	0.7463	0.8087	0.8238	0.8358	0.8961
3050	29720955	0.7968	0.8383	0.9228	0.8625	0.8649	0.9234
3051	29720977	1.0	0.9095	0.9299	0.9076	0.9412	0.9787
3052	29720995	1.0	1.0	1.0	1.0	0.9816	0.9851
3053	29721091	1.0	0.9537	0.9607	0.9634	0.9412	0.9804
3054	29721202	1.0	0.9576	0.9047	0.9206	0.895	0.9775
3055	29721224	1.0	1.0	0.9394	0.9438	0.9672	0.9742
3056	29721279	0.7739	0.8044	0.8132	0.8774	0.8964	0.9139
3057	29721339	0.6584	0.8056	0.8635	0.8743	0.8692	0.9268
3058	29721505	0.76	0.8542	0.8285	0.8085	0.8082	0.9049
3059	29722788	0.6864	0.7265	0.7712	0.8208	0.8459	0.8773
3060	29722865	1.0	0.9576	0.938	0.9041	0.9303	0.9079
3061	29723187	1.0	1.0	0.9701	0.9532	0.9408	0.992
3062	29723268	1.0	1.0	1.0	1.0	0.9826	0.9848
3063	29723388	1.0	1.0	0.9716	0.9763	0.9795	0.991
3064	29724178	1.0	1.0	1.0	1.0	1.0	0.9888
3065	29724205	0.9026	0.7469	0.8463	0.8571	0.8904	0.9324
3066	29724830	1.0	1.0	0.9709	0.9535	0.9418	0.9633
3067	29725036	0.9026	0.8185	0.8482	0.9129	0.9411	0.9296
3068	29725089	1.0	1.0	1.0	0.9784	0.9639	0.9642
3069	29725116	1.0	1.0	1.0	1.0	1.0	0.9909
3070	29725239	1.0	0.9576	0.9364	0.947	0.9186	0.9777
3071	29725333	0.6131	0.802	0.8257	0.8616	0.8407	0.8943
3072	29725440	0.7699	0.805	0.8716	0.8833	0.8923	0.874
3073	29725863	1.0	1.0	1.0	0.9671	0.9715	0.9496
3074	29726964	1.0	1.0	1.0	1.0	1.0	0.998
3075	29728057	1.0	1.0	1.0	1.0	1.0	0.9808
3076	29728059	0.5594	0.695	0.7766	0.797	0.8447	0.8942
3077	29728102	0.8869	0.8842	0.8496	0.8408	0.8808	0.9421
3078	29728137	1.0	1.0	0.9716	0.9763	0.9795	0.9676
3079	29728150	1.0	1.0	0.9093	0.8803	0.8613	0.9658
3080	29728658	1.0	1.0	1.0	1.0	1.0	0.9838
3081	29731704	1.0	1.0	0.9716	0.9763	0.9616	0.9929
3082	29731987	1.0	1.0	1.0	1.0	1.0	0.9977
3083	29732137	1.0	1.0	0.9709	0.9758	0.979	0.9808
3084	29732161	1.0	1.0	1.0	1.0	0.9896	0.9981
3085	29732207	1.0	1.0	1.0	0.9561	0.9439	0.981
3086	29732237	1.0	1.0	0.8831	0.8769	0.9431	0.948
3087	29732285	0.8573	0.8161	0.7999	0.838	0.9129	0.9396
3088	29732317	1.0	1.0	0.9394	0.9936	0.9937	0.9937
3089	29732339	0.6568	0.7055	0.6767	0.6551	0.7054	0.8571
3090	29732373	1.0	1.0	0.9701	0.9305	0.9041	0.9829
3091	29732611	1.0	1.0	0.9693	0.949	0.9516	0.9532
3092	29734043	1.0	1.0	1.0	1.0	1.0	0.9644
3093	29734941	0.9026	0.9368	0.9203	0.9514	0.976	0.9765
3094	29736271	0.9026	0.8463	0.895	0.933	0.9626	0.9646
3095	29736335	0.7699	0.7363	0.8809	0.8736	0.8401	0.9059
3096	29737317	0.9125	0.9432	0.9243	0.937	0.9602	0.9807
3097	29737322	1.0	0.9558	0.9658	0.9715	0.9753	0.9929
3098	29738461	1.0	1.0	0.9709	0.9535	0.9034	0.971
3099	29739964	1.0	0.9576	0.9938	0.9676	0.9462	0.9884
3100	29740036	1.0	1.0	0.9417	0.8925	0.9377	0.9688
3101	29740320	0.6456	0.6904	0.7402	0.7607	0.8318	0.8713
3102	29740474	1.0	0.9477	0.9541	0.9855	0.9614	0.9846
3103	29740477	0.7557	0.8415	0.9264	0.9316	0.9117	0.9385
3104	29740516	0.8869	0.8281	0.7705	0.7992	0.8565	0.9369
3105	29740519	1.0	0.9095	0.9015	0.9104	0.936	0.9723
3106	29740555	1.0	1.0	1.0	0.955	0.9073	0.9749
3107	29740598	1.0	0.8869	0.9746	0.9766	0.9782	0.9777
3108	29740599	1.0	1.0	0.911	0.8817	0.8801	0.974
3109	29741710	0.9395	0.9495	0.9556	0.9599	0.9632	0.9657
3110	29741956	0.8151	0.8376	0.8434	0.9286	0.9539	0.9564
3111	29742233	0.825	0.8567	0.8753	0.93	0.901	0.9347
3112	29743201	1.0	0.9361	0.9606	0.9802	0.9802	0.9802
3113	29743780	1.0	0.8545	0.8678	0.9389	0.943	0.9341
3114	29743922	1.0	0.9558	0.9311	0.9882	0.966	0.9882
3115	29743923	1.0	1.0	1.0	0.9781	0.981	0.9774
3116	29743939	1.0	0.9948	0.9953	0.9781	0.9936	0.9936
3117	29743964	1.0	1.0	1.0	1.0	0.9826	0.9977
3118	29744041	1.0	1.0	0.911	0.9239	0.9684	0.974
3119	29744042	1.0	1.0	1.0	1.0	1.0	1.0
3120	29744111	1.0	1.0	1.0	1.0	1.0	0.9943
3121	29744313	1.0	1.0	1.0	0.9768	0.9262	0.9656
3122	29744455	0.7739	0.801	0.8457	0.85	0.8701	0.9318
3123	29747082	1.0	1.0	1.0	0.9773	0.9629	0.9943
3124	29748347	0.8151	0.8548	0.8494	0.8793	0.8863	0.9379
3125	29748604	0.8573	0.9474	0.9533	0.9575	0.9608	0.9708
3126	29748606	1.0	0.9134	0.9538	0.957	0.9595	0.9799
3127	29750012	1.0	0.9576	0.9334	0.9914	0.9919	0.9814
3128	29750013	0.9125	0.8943	0.8265	0.8097	0.8323	0.9491
3129	29750052	0.8573	0.7915	0.7784	0.8222	0.8453	0.9039
3130	29750146	1.0	0.9558	0.9373	0.9478	0.9548	0.9689
3131	29750193	1.0	1.0	0.9709	0.9758	0.9773	0.9934
3132	29751251	1.0	0.9558	0.9658	0.9715	0.9393	0.9725
3133	29752528	1.0	1.0	1.0	0.955	0.9235	0.9922
3134	29756036	0.6283	0.8256	0.8465	0.8614	0.8568	0.8868
3135	29757226	0.8869	0.7813	0.7699	0.7199	0.7396	0.9171
3136	29757235	1.0	0.859	0.9054	0.9398	0.9684	0.959
3137	29758769	0.9026	0.9368	0.951	0.9361	0.9446	0.9234
3138	29762066	0.8573	0.8552	0.8279	0.8128	0.802	0.9092
3139	29764427	1.0	1.0	1.0	0.9773	0.9803	0.9293
3140	29766399	1.0	1.0	1.0	1.0	1.0	0.9889
3141	29768297	0.7896	0.8172	0.8265	0.7894	0.8222	0.9399
3142	29771283	1.0	1.0	1.0	0.9554	0.9437	0.9845
3143	29774740	1.0	1.0	0.9408	0.9053	0.9129	0.9823
3144	29774971	0.9125	0.9432	0.956	0.9634	0.9146	0.9686
3145	29775763	0.6864	0.7965	0.8105	0.7745	0.7864	0.9048
3146	29778192	1.0	1.0	1.0	0.9777	0.9807	0.9943
3147	29778199	0.9125	0.8077	0.7776	0.7797	0.8433	0.921
3148	29782873	1.0	1.0	0.9392	0.9271	0.9015	0.9732
3149	29788935	1.0	1.0	1.0	1.0	1.0	0.9991
3150	29789544	1.0	1.0	0.9701	0.9751	0.9785	0.9756
3151	29790511	1.0	1.0	0.9117	0.8905	0.9354	0.9779
3152	29790638	1.0	0.9134	0.8753	0.8682	0.8847	0.9573
3153	29790918	0.9125	0.8077	0.864	0.8733	0.9295	0.9619
3154	29795719	1.0	0.9576	0.9354	0.9462	0.9183	0.9731
3155	29799671	1.0	1.0	1.0	1.0	0.9823	0.9885
3156	29799677	1.0	0.9558	0.9128	0.8915	0.8738	0.9594
3157	29799806	1.0	1.0	0.9683	0.9933	0.9937	0.9949
3158	29802435	0.8151	0.9038	0.9179	0.8992	0.9353	0.9529
3159	29802856	1.0	1.0	1.0	0.9777	0.9449	0.9791
3160	29803380	1.0	0.9576	0.9936	0.994	0.9826	0.9645
3161	29843425	1.0	0.9576	0.9671	0.9053	0.9003	0.9421
3162	29844394	1.0	1.0	1.0	1.0	1.0	0.9909
3163	29844489	0.8151	0.88	0.907	0.8674	0.8783	0.9458
3164	29845898	1.0	0.9558	0.9373	0.88	0.9252	0.9833
3165	29847813	0.6608	0.7357	0.7952	0.8295	0.8163	0.8971
3166	29850150	1.0	1.0	1.0	0.9781	0.981	0.988
3167	29850267	1.0	1.0	1.0	0.973	0.9613	0.9933
3168	29850798	1.0	1.0	1.0	1.0	1.0	0.9794
3169	29850911	1.0	1.0	0.8975	0.9317	0.9568	0.9774
3170	29852217	0.9891	0.9495	0.9495	0.9746	0.9746	0.9746
3171	29856133	1.0	1.0	1.0	1.0	1.0	1.0
3172	29864723	1.0	1.0	0.9716	0.9763	0.9795	0.9268
3173	29867044	0.589	0.7522	0.8536	0.8496	0.8465	0.8711
3174	29868486	0.7896	0.8112	0.8031	0.8165	0.852	0.9327
3175	29874299	0.8151	0.8237	0.8746	0.8841	0.9179	0.9498
3176	29874812	1.0	1.0	1.0	1.0	1.0	0.9718
3177	29875707	1.0	0.9477	0.9595	0.9215	0.8965	0.9788
3178	29875735	1.0	0.9576	0.9028	0.9353	0.9609	0.9826
3179	29877056	1.0	1.0	1.0	1.0	1.0	0.971
3180	29884995	1.0	0.9477	0.9595	0.9204	0.9311	0.9691
3181	29885764	0.7739	0.7602	0.7834	0.8196	0.8439	0.8688
3182	29902117	1.0	0.9266	0.9114	0.9262	0.918	0.9226
3183	29910040	1.0	1.0	1.0	1.0	1.0	1.0
3184	29925657	1.0	0.9477	0.9595	0.9663	0.9708	0.9739
3185	29931279	1.0	1.0	1.0	1.0	1.0	0.9926
3186	29955582	1.0	1.0	1.0	1.0	0.964	0.9699
3187	29955818	1.0	0.9576	0.938	0.9265	0.9187	0.9845
3188	29968278	1.0	1.0	1.0	1.0	1.0	0.9996
3189	29988960	0.7995	0.737	0.8688	0.8784	0.8861	0.9477
3190	29990624	0.8573	0.865	0.8056	0.8692	0.898	0.9279
3191	Average	0.932	0.9214	0.9201	0.9227	0.9263	0.9554
